PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
2	15	12	29.0	1.0	5	[015005, 015003, 015001, 015002, 015006]
2	15	12	8.0	1.0	7	[015005, 015003, 015001, 015004, 015000, 015002, 015006]
2	15	12	29.0	1.0	6	[015005, 015003, 015001, 015004, 015000, 015006]
2	15	12	8.0	3.0	5	[015005, 015003, 015002, 015000, 015006]
2	15	12	26.0	1.0	6	[015005, 015003, 015002, 015001, 015000, 015006]
2	15	12	26.0	1.0	7	[015005, 015003, 015002, 015001, 015004, 015000, 015006]
2	15	12	26.0	1.0	4	[015005, 015003, 015002, 015006]
2	15	12	30.0	1.0	7	[015005, 015003, 015004, 015000, 015001, 015002, 015006]
2	15	12	8.0	1.0	6	[015005, 015003, 015004, 015000, 015002, 015006]
2	15	12	30.0	2.0	5	[015005, 015003, 015004, 015000, 015006]
2	15	12	8.0	1.0	7	[015005, 015003, 015004, 015001, 015000, 015002, 015006]
2	15	12	32.0	1.0	6	[015005, 015003, 015004, 015001, 015000, 015006]
2	15	12	8.0	1.0	7	[015005, 015003, 015004, 015001, 015002, 015000, 015006]
2	15	12	32.0	1.0	6	[015005, 015003, 015004, 015001, 015002, 015006]
2	15	12	34.0	2.0	3	[015005, 015003, 015006]
10	15	12	52.0	1.0	5	[015003, 015000, 015001, 015002, 015006]
10	15	12	52.0	1.0	6	[015003, 015000, 015001, 015005, 015002, 015006]
10	15	12	8.0	1.0	4	[015003, 015000, 015002, 015006]
10	15	12	30.0	1.0	6	[015003, 015000, 015004, 015001, 015002, 015006]
10	15	12	30.0	1.0	7	[015003, 015000, 015004, 015001, 015005, 015002, 015006]
10	15	12	52.0	1.0	6	[015003, 015000, 015005, 015001, 015002, 015006]
10	15	12	52.0	1.0	5	[015003, 015000, 015005, 015002, 015006]
10	15	12	52.0	3.0	3	[015003, 015000, 015006]
10	15	12	8.0	1.0	5	[015003, 015001, 015000, 015002, 015006]
10	15	12	29.0	1.0	6	[015003, 015001, 015000, 015005, 015002, 015006]
10	15	12	29.0	3.0	4	[015003, 015001, 015000, 015006]
10	15	12	8.0	1.0	5	[015003, 015001, 015002, 015000, 015006]
10	15	12	29.0	1.0	6	[015003, 015001, 015002, 015005, 015000, 015006]
10	15	12	29.0	1.0	4	[015003, 015001, 015002, 015006]
10	15	12	8.0	1.0	6	[015003, 015001, 015004, 015000, 015002, 015006]
10	15	12	29.0	1.0	7	[015003, 015001, 015004, 015000, 015005, 015002, 015006]
10	15	12	29.0	1.0	5	[015003, 015001, 015004, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015001, 015005, 015000, 015002, 015006]
10	15	12	29.0	3.0	5	[015003, 015001, 015005, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015001, 015005, 015002, 015000, 015006]
10	15	12	29.0	1.0	5	[015003, 015001, 015005, 015002, 015006]
10	15	12	8.0	3.0	4	[015003, 015002, 015000, 015006]
10	15	12	26.0	1.0	5	[015003, 015002, 015001, 015000, 015006]
10	15	12	26.0	1.0	6	[015003, 015002, 015001, 015004, 015000, 015006]
10	15	12	26.0	1.0	6	[015003, 015002, 015001, 015005, 015000, 015006]
10	15	12	26.0	1.0	5	[015003, 015002, 015005, 015000, 015006]
10	15	12	26.0	1.0	6	[015003, 015002, 015005, 015001, 015000, 015006]
10	15	12	26.0	1.0	7	[015003, 015002, 015005, 015001, 015004, 015000, 015006]
10	15	12	26.0	1.0	3	[015003, 015002, 015006]
10	15	12	30.0	1.0	6	[015003, 015004, 015000, 015001, 015002, 015006]
10	15	12	30.0	1.0	7	[015003, 015004, 015000, 015001, 015005, 015002, 015006]
10	15	12	8.0	1.0	5	[015003, 015004, 015000, 015002, 015006]
10	15	12	30.0	1.0	7	[015003, 015004, 015000, 015005, 015001, 015002, 015006]
10	15	12	30.0	1.0	6	[015003, 015004, 015000, 015005, 015002, 015006]
10	15	12	30.0	2.0	4	[015003, 015004, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015004, 015001, 015000, 015002, 015006]
10	15	12	32.0	1.0	7	[015003, 015004, 015001, 015000, 015005, 015002, 015006]
10	15	12	32.0	1.0	5	[015003, 015004, 015001, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015004, 015001, 015002, 015000, 015006]
10	15	12	32.0	1.0	7	[015003, 015004, 015001, 015002, 015005, 015000, 015006]
10	15	12	32.0	1.0	5	[015003, 015004, 015001, 015002, 015006]
10	15	12	8.0	1.0	7	[015003, 015004, 015001, 015005, 015000, 015002, 015006]
10	15	12	32.0	1.0	6	[015003, 015004, 015001, 015005, 015000, 015006]
10	15	12	8.0	1.0	7	[015003, 015004, 015001, 015005, 015002, 015000, 015006]
10	15	12	32.0	1.0	6	[015003, 015004, 015001, 015005, 015002, 015006]
10	15	12	51.0	1.0	6	[015003, 015005, 015000, 015001, 015002, 015006]
10	15	12	8.0	1.0	5	[015003, 015005, 015000, 015002, 015006]
10	15	12	30.0	1.0	7	[015003, 015005, 015000, 015004, 015001, 015002, 015006]
10	15	12	51.0	3.0	4	[015003, 015005, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015005, 015001, 015000, 015002, 015006]
10	15	12	51.0	3.0	5	[015003, 015005, 015001, 015000, 015006]
10	15	12	8.0	1.0	6	[015003, 015005, 015001, 015002, 015000, 015006]
10	15	12	51.0	1.0	5	[015003, 015005, 015001, 015002, 015006]
10	15	12	8.0	1.0	7	[015003, 015005, 015001, 015004, 015000, 015002, 015006]
10	15	12	30.0	1.0	6	[015003, 015005, 015001, 015004, 015000, 015006]
10	15	12	8.0	1.0	5	[015003, 015005, 015002, 015000, 015006]
10	15	12	51.0	1.0	6	[015003, 015005, 015002, 015001, 015000, 015006]
10	15	12	30.0	1.0	7	[015003, 015005, 015002, 015001, 015004, 015000, 015006]
10	15	12	51.0	1.0	4	[015003, 015005, 015002, 015006]
10	15	12	34.0	2.0	2	[015003, 015006]
1	16	8	48.0	1.0	2	[016000, 016002]
1	16	8	45.0	3.0	4	[016000, 016004, 016003, 016002]
1	16	8	26.0	3.0	6	[016000, 016004, 016005, 016001, 016003, 016002]
1	16	8	43.0	2.0	7	[016000, 016004, 016005, 016001, 016006, 016003, 016002]
1	16	8	43.0	1.0	5	[016000, 016004, 016005, 016003, 016002]
1	16	8	24.0	2.0	7	[016000, 016004, 016005, 016006, 016001, 016003, 016002]
1	16	8	24.0	3.0	6	[016000, 016004, 016005, 016006, 016003, 016002]
1	16	8	26.0	2.0	6	[016000, 016004, 016006, 016001, 016003, 016002]
1	16	8	51.0	1.0	7	[016000, 016004, 016006, 016001, 016005, 016003, 016002]
1	16	8	62.0	2.0	5	[016000, 016004, 016006, 016003, 016002]
1	16	8	24.0	2.0	7	[016000, 016004, 016006, 016005, 016001, 016003, 016002]
1	16	8	24.0	1.0	6	[016000, 016004, 016006, 016005, 016003, 016002]
1	16	8	26.0	2.0	5	[016000, 016006, 016001, 016003, 016002]
1	16	8	51.0	1.0	6	[016000, 016006, 016001, 016005, 016003, 016002]
1	16	8	43.0	2.0	7	[016000, 016006, 016001, 016005, 016004, 016003, 016002]
1	16	8	68.0	2.0	4	[016000, 016006, 016003, 016002]
1	16	8	45.0	2.0	5	[016000, 016006, 016004, 016003, 016002]
1	16	8	26.0	2.0	7	[016000, 016006, 016004, 016005, 016001, 016003, 016002]
1	16	8	43.0	1.0	6	[016000, 016006, 016004, 016005, 016003, 016002]
1	16	8	24.0	2.0	6	[016000, 016006, 016005, 016001, 016003, 016002]
1	16	8	24.0	1.0	5	[016000, 016006, 016005, 016003, 016002]
1	16	8	24.0	2.0	6	[016000, 016006, 016005, 016004, 016003, 016002]
1	16	10	26.0	1.0	5	[016000, 016002, 016003, 016001, 016005]
1	16	10	26.0	1.0	7	[016000, 016002, 016003, 016001, 016006, 016004, 016005]
1	16	10	24.0	1.0	6	[016000, 016002, 016003, 016001, 016006, 016005]
1	16	10	43.0	1.0	5	[016000, 016002, 016003, 016004, 016005]
1	16	10	45.0	1.0	7	[016000, 016002, 016003, 016004, 016006, 016001, 016005]
1	16	10	24.0	1.0	6	[016000, 016002, 016003, 016004, 016006, 016005]
1	16	10	48.0	1.0	4	[016000, 016002, 016003, 016005]
1	16	10	48.0	1.0	6	[016000, 016002, 016003, 016006, 016001, 016005]
1	16	10	43.0	1.0	6	[016000, 016002, 016003, 016006, 016004, 016005]
1	16	10	24.0	1.0	5	[016000, 016002, 016003, 016006, 016005]
1	16	10	26.0	3.0	5	[016000, 016004, 016003, 016001, 016005]
1	16	10	24.0	2.0	6	[016000, 016004, 016003, 016001, 016006, 016005]
1	16	10	45.0	1.0	4	[016000, 016004, 016003, 016005]
1	16	10	45.0	2.0	6	[016000, 016004, 016003, 016006, 016001, 016005]
1	16	10	24.0	3.0	5	[016000, 016004, 016003, 016006, 016005]
1	16	10	43.0	3.0	3	[016000, 016004, 016005]
1	16	10	26.0	1.0	6	[016000, 016004, 016006, 016001, 016003, 016005]
1	16	10	51.0	2.0	5	[016000, 016004, 016006, 016001, 016005]
1	16	10	26.0	2.0	6	[016000, 016004, 016006, 016003, 016001, 016005]
1	16	10	62.0	1.0	5	[016000, 016004, 016006, 016003, 016005]
1	16	10	24.0	2.0	4	[016000, 016004, 016006, 016005]
1	16	10	26.0	2.0	6	[016000, 016006, 016001, 016003, 016004, 016005]
1	16	10	26.0	1.0	5	[016000, 016006, 016001, 016003, 016005]
1	16	10	51.0	2.0	4	[016000, 016006, 016001, 016005]
1	16	10	26.0	2.0	5	[016000, 016006, 016003, 016001, 016005]
1	16	10	43.0	2.0	5	[016000, 016006, 016003, 016004, 016005]
1	16	10	68.0	1.0	4	[016000, 016006, 016003, 016005]
1	16	10	26.0	2.0	6	[016000, 016006, 016004, 016003, 016001, 016005]
1	16	10	45.0	1.0	5	[016000, 016006, 016004, 016003, 016005]
1	16	10	43.0	2.0	4	[016000, 016006, 016004, 016005]
1	16	10	24.0	2.0	3	[016000, 016006, 016005]
1	16	14	26.0	1.0	7	[016000, 016002, 016003, 016001, 016005, 016004, 016006]
1	16	14	24.0	1.0	6	[016000, 016002, 016003, 016001, 016005, 016006]
1	16	14	26.0	1.0	5	[016000, 016002, 016003, 016001, 016006]
1	16	14	43.0	1.0	7	[016000, 016002, 016003, 016004, 016005, 016001, 016006]
1	16	14	24.0	1.0	6	[016000, 016002, 016003, 016004, 016005, 016006]
1	16	14	45.0	1.0	5	[016000, 016002, 016003, 016004, 016006]
1	16	14	48.0	1.0	6	[016000, 016002, 016003, 016005, 016001, 016006]
1	16	14	43.0	1.0	6	[016000, 016002, 016003, 016005, 016004, 016006]
1	16	14	24.0	1.0	5	[016000, 016002, 016003, 016005, 016006]
1	16	14	48.0	1.0	4	[016000, 016002, 016003, 016006]
1	16	14	24.0	3.0	6	[016000, 016004, 016003, 016001, 016005, 016006]
1	16	14	26.0	2.0	5	[016000, 016004, 016003, 016001, 016006]
1	16	14	45.0	1.0	6	[016000, 016004, 016003, 016005, 016001, 016006]
1	16	14	24.0	1.0	5	[016000, 016004, 016003, 016005, 016006]
1	16	14	45.0	3.0	4	[016000, 016004, 016003, 016006]
1	16	14	26.0	3.0	6	[016000, 016004, 016005, 016001, 016003, 016006]
1	16	14	43.0	2.0	5	[016000, 016004, 016005, 016001, 016006]
1	16	14	26.0	1.0	6	[016000, 016004, 016005, 016003, 016001, 016006]
1	16	14	43.0	1.0	5	[016000, 016004, 016005, 016003, 016006]
1	16	14	24.0	3.0	4	[016000, 016004, 016005, 016006]
1	16	14	62.0	2.0	3	[016000, 016004, 016006]
1	16	14	68.0	2.0	2	[016000, 016006]
8	16	10	26.0	1.0	6	[016002, 016000, 016004, 016003, 016001, 016005]
8	16	10	24.0	1.0	7	[016002, 016000, 016004, 016003, 016001, 016006, 016005]
8	16	10	45.0	1.0	5	[016002, 016000, 016004, 016003, 016005]
8	16	10	45.0	1.0	7	[016002, 016000, 016004, 016003, 016006, 016001, 016005]
8	16	10	24.0	1.0	6	[016002, 016000, 016004, 016003, 016006, 016005]
8	16	10	43.0	1.0	4	[016002, 016000, 016004, 016005]
8	16	10	26.0	1.0	7	[016002, 016000, 016004, 016006, 016001, 016003, 016005]
8	16	10	48.0	1.0	6	[016002, 016000, 016004, 016006, 016001, 016005]
8	16	10	26.0	1.0	7	[016002, 016000, 016004, 016006, 016003, 016001, 016005]
8	16	10	48.0	1.0	6	[016002, 016000, 016004, 016006, 016003, 016005]
8	16	10	24.0	1.0	5	[016002, 016000, 016004, 016006, 016005]
8	16	10	26.0	1.0	7	[016002, 016000, 016006, 016001, 016003, 016004, 016005]
8	16	10	26.0	1.0	6	[016002, 016000, 016006, 016001, 016003, 016005]
8	16	10	48.0	1.0	5	[016002, 016000, 016006, 016001, 016005]
8	16	10	26.0	1.0	6	[016002, 016000, 016006, 016003, 016001, 016005]
8	16	10	43.0	1.0	6	[016002, 016000, 016006, 016003, 016004, 016005]
8	16	10	48.0	1.0	5	[016002, 016000, 016006, 016003, 016005]
8	16	10	26.0	1.0	7	[016002, 016000, 016006, 016004, 016003, 016001, 016005]
8	16	10	45.0	1.0	6	[016002, 016000, 016006, 016004, 016003, 016005]
8	16	10	43.0	1.0	5	[016002, 016000, 016006, 016004, 016005]
8	16	10	24.0	1.0	4	[016002, 016000, 016006, 016005]
8	16	10	26.0	3.0	4	[016002, 016003, 016001, 016005]
8	16	10	26.0	2.0	7	[016002, 016003, 016001, 016006, 016000, 016004, 016005]
8	16	10	26.0	2.0	6	[016002, 016003, 016001, 016006, 016004, 016005]
8	16	10	24.0	2.0	5	[016002, 016003, 016001, 016006, 016005]
8	16	10	45.0	2.0	7	[016002, 016003, 016004, 016000, 016006, 016001, 016005]
8	16	10	24.0	2.0	6	[016002, 016003, 016004, 016000, 016006, 016005]
8	16	10	43.0	3.0	4	[016002, 016003, 016004, 016005]
8	16	10	45.0	2.0	6	[016002, 016003, 016004, 016006, 016001, 016005]
8	16	10	24.0	2.0	5	[016002, 016003, 016004, 016006, 016005]
8	16	10	88.0	1.0	3	[016002, 016003, 016005]
8	16	10	43.0	2.0	6	[016002, 016003, 016006, 016000, 016004, 016005]
8	16	10	51.0	2.0	5	[016002, 016003, 016006, 016001, 016005]
8	16	10	43.0	2.0	5	[016002, 016003, 016006, 016004, 016005]
8	16	10	24.0	3.0	4	[016002, 016003, 016006, 016005]
8	16	14	24.0	1.0	7	[016002, 016000, 016004, 016003, 016001, 016005, 016006]
8	16	14	26.0	1.0	6	[016002, 016000, 016004, 016003, 016001, 016006]
8	16	14	45.0	1.0	7	[016002, 016000, 016004, 016003, 016005, 016001, 016006]
8	16	14	24.0	1.0	6	[016002, 016000, 016004, 016003, 016005, 016006]
8	16	14	45.0	1.0	5	[016002, 016000, 016004, 016003, 016006]
8	16	14	26.0	1.0	7	[016002, 016000, 016004, 016005, 016001, 016003, 016006]
8	16	14	43.0	1.0	6	[016002, 016000, 016004, 016005, 016001, 016006]
8	16	14	26.0	1.0	7	[016002, 016000, 016004, 016005, 016003, 016001, 016006]
8	16	14	43.0	1.0	6	[016002, 016000, 016004, 016005, 016003, 016006]
8	16	14	24.0	1.0	5	[016002, 016000, 016004, 016005, 016006]
8	16	14	48.0	1.0	4	[016002, 016000, 016004, 016006]
8	16	14	48.0	1.0	3	[016002, 016000, 016006]
8	16	14	26.0	2.0	7	[016002, 016003, 016001, 016005, 016004, 016000, 016006]
8	16	14	26.0	2.0	6	[016002, 016003, 016001, 016005, 016004, 016006]
8	16	14	24.0	3.0	5	[016002, 016003, 016001, 016005, 016006]
8	16	14	26.0	2.0	4	[016002, 016003, 016001, 016006]
8	16	14	45.0	2.0	5	[016002, 016003, 016004, 016000, 016006]
8	16	14	43.0	2.0	6	[016002, 016003, 016004, 016005, 016001, 016006]
8	16	14	24.0	3.0	5	[016002, 016003, 016004, 016005, 016006]
8	16	14	45.0	2.0	4	[016002, 016003, 016004, 016006]
8	16	14	51.0	1.0	5	[016002, 016003, 016005, 016001, 016006]
8	16	14	43.0	1.0	6	[016002, 016003, 016005, 016004, 016000, 016006]
8	16	14	43.0	1.0	5	[016002, 016003, 016005, 016004, 016006]
8	16	14	24.0	1.0	4	[016002, 016003, 016005, 016006]
8	16	14	81.0	3.0	3	[016002, 016003, 016006]
10	16	14	26.0	1.0	7	[016005, 016001, 016003, 016002, 016000, 016004, 016006]
10	16	14	26.0	1.0	6	[016005, 016001, 016003, 016002, 016000, 016006]
10	16	14	26.0	2.0	6	[016005, 016001, 016003, 016004, 016000, 016006]
10	16	14	26.0	2.0	5	[016005, 016001, 016003, 016004, 016006]
10	16	14	26.0	3.0	4	[016005, 016001, 016003, 016006]
10	16	14	51.0	2.0	3	[016005, 016001, 016006]
10	16	14	26.0	1.0	4	[016005, 016003, 016001, 016006]
10	16	14	48.0	1.0	6	[016005, 016003, 016002, 016000, 016004, 016006]
10	16	14	48.0	1.0	5	[016005, 016003, 016002, 016000, 016006]
10	16	14	45.0	1.0	5	[016005, 016003, 016004, 016000, 016006]
10	16	14	45.0	1.0	4	[016005, 016003, 016004, 016006]
10	16	14	81.0	1.0	3	[016005, 016003, 016006]
10	16	14	26.0	1.0	7	[016005, 016004, 016000, 016002, 016003, 016001, 016006]
10	16	14	43.0	1.0	6	[016005, 016004, 016000, 016002, 016003, 016006]
10	16	14	43.0	2.0	4	[016005, 016004, 016000, 016006]
10	16	14	26.0	2.0	5	[016005, 016004, 016003, 016001, 016006]
10	16	14	43.0	1.0	6	[016005, 016004, 016003, 016002, 016000, 016006]
10	16	14	43.0	3.0	4	[016005, 016004, 016003, 016006]
10	16	14	43.0	2.0	3	[016005, 016004, 016006]
10	16	14	24.0	5.0	2	[016005, 016006]
2	17	9	63.0	1.0	3	[017000, 017001, 017004]
2	17	9	35.0	1.0	5	[017000, 017001, 017005, 017002, 017004]
2	17	9	6.0	1.0	7	[017000, 017001, 017005, 017002, 017006, 017003, 017004]
2	17	9	18.0	1.0	6	[017000, 017001, 017005, 017002, 017006, 017004]
2	17	9	6.0	1.0	5	[017000, 017001, 017005, 017003, 017004]
2	17	9	8.0	1.0	7	[017000, 017001, 017005, 017003, 017006, 017002, 017004]
2	17	9	8.0	1.0	6	[017000, 017001, 017005, 017003, 017006, 017004]
2	17	9	6.0	3.0	3	[017000, 017003, 017004]
2	17	9	8.0	2.0	5	[017000, 017003, 017005, 017001, 017004]
2	17	9	8.0	2.0	5	[017000, 017003, 017005, 017002, 017004]
2	17	9	8.0	1.0	6	[017000, 017003, 017005, 017002, 017006, 017004]
2	17	9	18.0	1.0	5	[017000, 017003, 017006, 017002, 017004]
2	17	9	18.0	1.0	7	[017000, 017003, 017006, 017002, 017005, 017001, 017004]
2	17	9	76.0	3.0	4	[017000, 017003, 017006, 017004]
2	17	9	41.0	5.0	2	[017000, 017004]
2	17	9	63.0	3.0	4	[017000, 017005, 017001, 017004]
2	17	9	35.0	2.0	4	[017000, 017005, 017002, 017004]
2	17	9	6.0	1.0	6	[017000, 017005, 017002, 017006, 017003, 017004]
2	17	9	18.0	1.0	5	[017000, 017005, 017002, 017006, 017004]
2	17	9	6.0	2.0	4	[017000, 017005, 017003, 017004]
2	17	9	8.0	1.0	6	[017000, 017005, 017003, 017006, 017002, 017004]
2	17	9	8.0	2.0	5	[017000, 017005, 017003, 017006, 017004]
3	18	7	74.0	4.0	3	[018005, 018002, 018000]
3	18	7	10.0	2.0	4	[018005, 018002, 018001, 018000]
3	18	7	35.0	2.0	5	[018005, 018002, 018001, 018006, 018000]
3	18	7	7.0	1.0	6	[018005, 018002, 018001, 018006, 018003, 018000]
3	18	7	10.0	1.0	4	[018005, 018002, 018003, 018000]
3	18	7	7.0	1.0	5	[018005, 018002, 018003, 018006, 018000]
3	18	7	7.0	1.0	6	[018005, 018002, 018003, 018006, 018001, 018000]
3	18	7	56.0	2.0	4	[018005, 018002, 018004, 018000]
3	18	7	35.0	1.0	4	[018005, 018002, 018006, 018000]
3	18	7	10.0	1.0	5	[018005, 018002, 018006, 018001, 018000]
3	18	7	7.0	1.0	5	[018005, 018002, 018006, 018003, 018000]
3	18	7	35.0	4.0	3	[018005, 018006, 018000]
3	18	7	10.0	2.0	4	[018005, 018006, 018001, 018000]
3	18	7	45.0	2.0	5	[018005, 018006, 018001, 018002, 018000]
3	18	7	10.0	1.0	6	[018005, 018006, 018001, 018002, 018003, 018000]
3	18	7	45.0	2.0	6	[018005, 018006, 018001, 018002, 018004, 018000]
3	18	7	53.0	1.0	4	[018005, 018006, 018002, 018000]
3	18	7	10.0	1.0	5	[018005, 018006, 018002, 018001, 018000]
3	18	7	10.0	1.0	5	[018005, 018006, 018002, 018003, 018000]
3	18	7	53.0	1.0	5	[018005, 018006, 018002, 018004, 018000]
3	18	7	7.0	1.0	4	[018005, 018006, 018003, 018000]
3	18	7	7.0	1.0	5	[018005, 018006, 018003, 018002, 018000]
3	18	7	7.0	1.0	6	[018005, 018006, 018003, 018002, 018001, 018000]
3	18	7	7.0	1.0	6	[018005, 018006, 018003, 018002, 018004, 018000]
3	18	9	10.0	2.0	5	[018005, 018002, 018000, 018001, 018006]
3	18	9	7.0	1.0	5	[018005, 018002, 018000, 018003, 018006]
3	18	9	35.0	4.0	4	[018005, 018002, 018000, 018006]
3	18	9	7.0	1.0	6	[018005, 018002, 018001, 018000, 018003, 018006]
3	18	9	10.0	2.0	5	[018005, 018002, 018001, 018000, 018006]
3	18	9	45.0	2.0	4	[018005, 018002, 018001, 018006]
3	18	9	10.0	1.0	6	[018005, 018002, 018003, 018000, 018001, 018006]
3	18	9	10.0	1.0	5	[018005, 018002, 018003, 018000, 018006]
3	18	9	7.0	1.0	4	[018005, 018002, 018003, 018006]
3	18	9	10.0	2.0	6	[018005, 018002, 018004, 018000, 018001, 018006]
3	18	9	7.0	1.0	6	[018005, 018002, 018004, 018000, 018003, 018006]
3	18	9	35.0	2.0	5	[018005, 018002, 018004, 018000, 018006]
3	18	9	53.0	1.0	3	[018005, 018002, 018006]
3	18	9	66.0	5.0	2	[018005, 018006]
3	18	11	10.0	4.0	4	[018005, 018002, 018000, 018001]
3	18	11	7.0	1.0	6	[018005, 018002, 018000, 018003, 018006, 018001]
3	18	11	35.0	2.0	5	[018005, 018002, 018000, 018006, 018001]
3	18	11	45.0	2.0	3	[018005, 018002, 018001]
3	18	11	10.0	1.0	5	[018005, 018002, 018003, 018000, 018001]
3	18	11	10.0	1.0	6	[018005, 018002, 018003, 018000, 018006, 018001]
3	18	11	7.0	1.0	6	[018005, 018002, 018003, 018006, 018000, 018001]
3	18	11	7.0	1.0	5	[018005, 018002, 018003, 018006, 018001]
3	18	11	10.0	2.0	5	[018005, 018002, 018004, 018000, 018001]
3	18	11	7.0	1.0	7	[018005, 018002, 018004, 018000, 018003, 018006, 018001]
3	18	11	35.0	2.0	6	[018005, 018002, 018004, 018000, 018006, 018001]
3	18	11	10.0	1.0	5	[018005, 018002, 018006, 018000, 018001]
3	18	11	53.0	1.0	4	[018005, 018002, 018006, 018001]
3	18	11	7.0	1.0	6	[018005, 018002, 018006, 018003, 018000, 018001]
3	18	11	10.0	4.0	4	[018005, 018006, 018000, 018001]
3	18	11	35.0	2.0	5	[018005, 018006, 018000, 018002, 018001]
3	18	11	10.0	1.0	6	[018005, 018006, 018000, 018003, 018002, 018001]
3	18	11	35.0	2.0	6	[018005, 018006, 018000, 018004, 018002, 018001]
3	18	11	59.0	2.0	3	[018005, 018006, 018001]
3	18	11	10.0	1.0	5	[018005, 018006, 018002, 018000, 018001]
3	18	11	45.0	1.0	4	[018005, 018006, 018002, 018001]
3	18	11	10.0	1.0	6	[018005, 018006, 018002, 018003, 018000, 018001]
3	18	11	10.0	1.0	6	[018005, 018006, 018002, 018004, 018000, 018001]
3	18	11	7.0	1.0	5	[018005, 018006, 018003, 018000, 018001]
3	18	11	7.0	1.0	6	[018005, 018006, 018003, 018000, 018002, 018001]
3	18	11	7.0	1.0	7	[018005, 018006, 018003, 018000, 018004, 018002, 018001]
3	18	11	7.0	1.0	6	[018005, 018006, 018003, 018002, 018000, 018001]
3	18	11	7.0	1.0	5	[018005, 018006, 018003, 018002, 018001]
3	18	11	7.0	1.0	7	[018005, 018006, 018003, 018002, 018004, 018000, 018001]
7	18	9	7.0	1.0	5	[018000, 018001, 018002, 018003, 018006]
7	18	9	10.0	2.0	5	[018000, 018001, 018002, 018005, 018006]
7	18	9	10.0	1.0	4	[018000, 018001, 018002, 018006]
7	18	9	10.0	2.0	3	[018000, 018001, 018006]
7	18	9	45.0	2.0	4	[018000, 018002, 018001, 018006]
7	18	9	7.0	1.0	4	[018000, 018002, 018003, 018006]
7	18	9	66.0	4.0	4	[018000, 018002, 018005, 018006]
7	18	9	53.0	1.0	3	[018000, 018002, 018006]
7	18	9	10.0	1.0	5	[018000, 018003, 018002, 018001, 018006]
7	18	9	10.0	1.0	5	[018000, 018003, 018002, 018005, 018006]
7	18	9	10.0	1.0	4	[018000, 018003, 018002, 018006]
7	18	9	7.0	1.0	3	[018000, 018003, 018006]
7	18	9	45.0	2.0	5	[018000, 018004, 018002, 018001, 018006]
7	18	9	7.0	1.0	5	[018000, 018004, 018002, 018003, 018006]
7	18	9	56.0	2.0	5	[018000, 018004, 018002, 018005, 018006]
7	18	9	53.0	1.0	4	[018000, 018004, 018002, 018006]
7	18	9	35.0	4.0	2	[018000, 018006]
7	18	11	10.0	5.0	2	[018000, 018001]
7	18	11	45.0	2.0	3	[018000, 018002, 018001]
7	18	11	7.0	1.0	5	[018000, 018002, 018003, 018006, 018001]
7	18	11	59.0	2.0	5	[018000, 018002, 018005, 018006, 018001]
7	18	11	53.0	1.0	4	[018000, 018002, 018006, 018001]
7	18	11	10.0	1.0	4	[018000, 018003, 018002, 018001]
7	18	11	10.0	1.0	6	[018000, 018003, 018002, 018005, 018006, 018001]
7	18	11	10.0	1.0	5	[018000, 018003, 018002, 018006, 018001]
7	18	11	7.0	1.0	4	[018000, 018003, 018006, 018001]
7	18	11	7.0	1.0	5	[018000, 018003, 018006, 018002, 018001]
7	18	11	7.0	1.0	6	[018000, 018003, 018006, 018005, 018002, 018001]
7	18	11	45.0	2.0	4	[018000, 018004, 018002, 018001]
7	18	11	7.0	1.0	6	[018000, 018004, 018002, 018003, 018006, 018001]
7	18	11	56.0	2.0	6	[018000, 018004, 018002, 018005, 018006, 018001]
7	18	11	53.0	1.0	5	[018000, 018004, 018002, 018006, 018001]
7	18	11	35.0	2.0	3	[018000, 018006, 018001]
7	18	11	35.0	1.0	4	[018000, 018006, 018002, 018001]
7	18	11	7.0	1.0	5	[018000, 018006, 018003, 018002, 018001]
7	18	11	35.0	2.0	5	[018000, 018006, 018005, 018002, 018001]
9	18	11	10.0	4.0	3	[018006, 018000, 018001]
9	18	11	35.0	2.0	4	[018006, 018000, 018002, 018001]
9	18	11	10.0	1.0	5	[018006, 018000, 018003, 018002, 018001]
9	18	11	35.0	2.0	5	[018006, 018000, 018004, 018002, 018001]
9	18	11	59.0	2.0	2	[018006, 018001]
9	18	11	10.0	1.0	4	[018006, 018002, 018000, 018001]
9	18	11	45.0	1.0	3	[018006, 018002, 018001]
9	18	11	10.0	1.0	5	[018006, 018002, 018003, 018000, 018001]
9	18	11	10.0	1.0	5	[018006, 018002, 018004, 018000, 018001]
9	18	11	7.0	1.0	4	[018006, 018003, 018000, 018001]
9	18	11	7.0	1.0	5	[018006, 018003, 018000, 018002, 018001]
9	18	11	7.0	1.0	6	[018006, 018003, 018000, 018004, 018002, 018001]
9	18	11	7.0	1.0	5	[018006, 018003, 018002, 018000, 018001]
9	18	11	7.0	1.0	4	[018006, 018003, 018002, 018001]
9	18	11	7.0	1.0	6	[018006, 018003, 018002, 018004, 018000, 018001]
